Date,Donations
2017-01-01,1626
2017-02-01,1959
2017-03-01,1360
2017-04-01,1794
2017-05-01,1630
2017-06-01,1595
2017-07-01,1544
2017-08-01,621
2017-09-01,966
2017-10-01,1738
2017-11-01,830
2017-12-01,1982
2018-01-01,587
2018-02-01,1896
2018-03-01,1623
2018-04-01,1371
2018-05-01,630
2018-06-01,1832
2018-07-01,1269
2018-08-01,843
2018-09-01,1937
2018-10-01,1305
2018-11-01,885
2018-12-01,1715
2019-01-01,1455
2019-02-01,776
2019-03-01,1684
2019-04-01,959
2019-05-01,1837
2019-06-01,521
2019-07-01,752
2019-08-01,1247
2019-09-01,1356
2019-10-01,974
2019-11-01,1582
2019-12-01,1010
2020-01-01,1999
2020-02-01,1199
2020-03-01,1475
2020-04-01,689
2020-05-01,1457
2020-06-01,1186
2020-07-01,1457
2020-08-01,1062
2020-09-01,1767
2020-10-01,1331
2020-11-01,1654
2020-12-01,1146
2021-01-01,520
2021-02-01,1340
2021-03-01,666
2021-04-01,1797
2021-05-01,887
2021-06-01,1100
2021-07-01,815
2021-08-01,513
2021-09-01,741
2021-10-01,1276
2021-11-01,1869
2021-12-01,1064
2022-01-01,1397
2022-02-01,1863
2022-03-01,591
2022-04-01,1890
2022-05-01,1455
2022-06-01,1978
2022-07-01,1951
2022-08-01,1008
2022-09-01,1275
2022-10-01,534
2022-11-01,705
2022-12-01,1604
2023-01-01,1911
2023-02-01,1525
2023-03-01,1521
2023-04-01,1913
2023-05-01,1065
2023-06-01,1629
2023-07-01,1202
2023-08-01,901
2023-09-01,1229
2023-10-01,661
2023-11-01,701
2023-12-01,1495
